Date,Open,High,Low,Close,Volume,Adj Close
2012-07-23,2200.00,2209.8999,2182.6001,2189.1001,1945400,420.02242
2012-07-20,2244.8999,2244.8999,2205.30005,2218.75195,2576900,425.71171
2012-07-19,2200.00,2250.00,2193.24805,2245.19995,5456100,430.78629
2012-07-18,2171.24805,2188.8999,2163.00,2178.8999,3936600,418.06531
2012-07-17,2184.8999,2198.00,2162.30005,2171.24805,6751500,416.59714
2012-07-16,2230.00,2241.3999,2163.24805,2171.30005,9220500,416.60712
2012-07-13,2218.00,2258.80005,2218.00,2229.80005,13378200,427.83151
2012-07-12,2250.00,2280.00,2219.00,2264.3999,27135900,434.47018
2012-07-11,2450.00,2502.3999,2445.00,2471.00,8472900,474.11052
2012-07-10,2444.00,2463.30005,2441.35205,2459.3999,3527300,471.88481
2012-07-09,2421.1001,2468.8999,2402.00,2437.948,3657300,467.76884
2012-07-06,2476.00,2485.00,2440.00,2444.64795,2443700,469.05436
2012-07-05,2480.24805,2488.00,2462.50,2480.24805,2890200,475.88494
2012-07-04,2500.00,2504.85205,2469.00,2479.3999,3195400,475.72221
2012-07-03,2516.24805,2516.24805,2476.6001,2490.552,3214400,477.86196
2012-07-02,2503.00,2518.80005,2490.69995,2499.3999,2587600,479.55961
2012-06-29,2494.00,2519.00,2476.19995,2509.19995,4682400,481.43994
2012-06-28,2465.00,2497.00,2448.35205,2473.30005,3806400,474.55183
2012-06-27,2452.00,2475.00,2448.448,2468.1001,4338600,473.55412
2012-06-26,2453.1001,2459.8999,2429.552,2440.3999,5165000,468.23928
2012-06-25,2474.8999,2488.00,2458.24805,2468.14795,3974700,473.5633
2012-06-22,2449.75195,2484.50,2426.448,2474.448,3207100,474.77209
2012-06-21,2456.00,2503.00,2440.14795,2491.30005,3268300,478.00549
2012-06-20,2480.00,2485.00,2452.948,2470.1001,3267900,473.93786
2012-06-19,2500.00,2505.00,2457.8999,2477.00,3207000,475.26174
2012-06-18,2535.00,2544.35205,2496.50,2511.69995,3558500,481.91962
2012-06-15,2510.052,2532.00,2502.75195,2522.552,3155700,484.0018
2012-06-14,2461.00,2510.00,2461.00,2498.30005,3941600,479.34858
2012-06-13,2451.24805,2489.69995,2442.00,2470.1001,3078800,473.93786
2012-06-12,2402.19995,2470.00,2402.19995,2458.052,2067300,471.62619
2012-06-11,2427.00,2452.75195,2414.8999,2425.64795,1776800,465.40883
2012-06-08,2488.8999,2488.8999,2392.80005,2419.24805,2782400,464.18088
2012-06-07,2448.00,2464.85205,2436.14795,2452.948,3323500,470.64689
2012-06-06,2397.19995,2433.35205,2396.3999,2415.50,4388500,463.46174
2012-06-05,2385.00,2411.8999,2374.69995,2388.85205,2996300,458.3488
2012-06-04,2374.00,2396.35205,2345.00,2385.6001,2406000,457.72485
2012-06-01,2415.00,2431.50,2383.00,2389.19995,3271500,458.41555
2012-05-31,2408.00,2552.00,2391.1001,2429.35205,10813100,466.11953
2012-05-30,2407.00,2458.80005,2392.69995,2432.30005,4025700,466.68517
2012-05-29,2391.00,2425.00,2378.00,2409.50,2572300,462.31052
2012-05-28,2394.00,2398.00,2362.6001,2385.80005,2362800,457.76322
2012-05-25,2363.00,2385.00,2351.052,2372.85205,2156800,455.27888
2012-05-24,2349.00,2388.8999,2313.00,2380.80005,3806000,456.80387
2012-05-23,2355.00,2364.80005,2307.19995,2348.19995,2701000,433.66434
2012-05-22,2355.00,2368.052,2323.64795,2341.1001,2911600,432.35314
2012-05-21,2384.8999,2385.50,2324.00,2340.448,2388300,432.23272
2012-05-18,2325.35205,2405.00,2302.14795,2382.85205,2969000,440.06387
2012-05-17,2368.448,2377.448,2346.3999,2370.552,2903700,437.79231
2012-05-16,2378.00,2385.00,2354.00,2368.448,4294600,437.40374
2012-05-15,2305.00,2429.00,2305.00,2415.19995,5133500,446.03787
2012-05-14,2320.19995,2345.50,2304.1001,2338.948,3959200,431.9557
2012-05-11,2344.00,2360.00,2292.052,2311.30005,4450600,426.84969
2012-05-10,2368.00,2384.85205,2322.30005,2344.19995,4542000,432.92562
2012-05-09,2368.00,2394.80005,2352.6001,2366.24805,5249000,436.99746
2012-05-08,2395.00,2407.75195,2329.14795,2393.8999,5763300,442.10419
2012-05-07,2409.00,2448.80005,2367.8999,2437.6001,5355000,450.17471
2012-05-04,2482.00,2498.00,2423.3999,2441.948,5400400,450.97768
2012-05-03,2460.00,2497.24805,2460.00,2482.8999,5700300,458.54066
2012-05-02,2465.00,2488.00,2461.75195,2472.00,5062300,456.52767
2012-05-01,2462.1001,2462.1001,2462.1001,2462.1001,000,454.69936
2012-04-30,2392.00,2468.00,2390.35205,2462.1001,5434800,454.69936
2012-04-27,2357.00,2398.00,2355.00,2391.00,7031200,441.56863
2012-04-26,2350.00,2378.80005,2342.35205,2356.19995,8568500,435.14178
2012-04-25,2349.69995,2365.00,2303.24805,2349.948,12319200,433.98717
2012-04-24,2310.64795,2364.80005,2198.30005,2349.552,26518900,433.91404
2012-04-23,2390.00,2390.00,2305.00,2310.8999,9068300,426.77579
2012-04-20,2394.75195,2428.3999,2362.50,2407.3999,5753700,444.59736
2012-04-19,2379.8999,2414.948,2368.00,2405.3999,8556700,444.228
2012-04-18,2400.00,2402.552,2355.00,2371.24805,9582600,437.92085
2012-04-17,2399.00,2399.00,2336.1001,2380.69995,11843500,439.66643
2012-04-16,2400.00,2426.552,2333.052,2364.552,16745700,436.68423
2012-04-13,2518.00,2522.69995,2389.1001,2402.552,37627700,443.70205
2012-04-12,2822.75195,2831.85205,2738.448,2750.64795,5902800,507.98823
2012-04-11,2768.948,2825.00,2743.19995,2804.3999,4089800,517.91511
2012-04-10,2842.00,2847.64795,2737.00,2771.3999,3621500,511.82069
2012-04-09,2837.50,2859.35205,2812.3999,2822.75195,3270700,521.30436
2012-04-06,2851.1001,2851.1001,2851.1001,2851.1001,000,526.53968
2012-04-05,2851.1001,2851.1001,2851.1001,2851.1001,000,526.53968
2012-04-04,2849.00,2874.948,2844.00,2851.1001,2627000,526.53968
2012-04-03,2866.30005,2877.64795,2842.552,2858.448,2725700,527.89669
2012-04-02,2864.00,2888.75195,2841.00,2850.19995,2425700,526.37344
2012-03-30,2809.8999,2873.00,2803.00,2866.30005,3981800,529.3468
2012-03-29,2820.50,2838.35205,2767.80005,2792.00,7000100,515.6251
2012-03-28,2866.00,2874.69995,2824.00,2843.1001,2959900,525.06224
2012-03-27,2860.00,2903.75195,2832.30005,2875.8999,3795300,531.11969
2012-03-26,2869.00,2869.00,2821.1001,2830.75195,2461300,522.78179
2012-03-23,2833.00,2882.75195,2830.3999,2872.69995,2748800,530.52873
2012-03-22,2874.00,2874.552,2814.30005,2828.30005,2832300,522.32898
2012-03-21,2832.448,2890.00,2821.00,2867.30005,3125300,529.53148
2012-03-20,2826.00,2853.19995,2803.00,2831.35205,4612600,522.89262
2012-03-19,2895.00,2900.00,2811.30005,2837.50,3030700,524.02802
2012-03-16,2905.00,2913.00,2847.14795,2864.948,4515500,529.0971
2012-03-15,2895.00,2905.14795,2870.50,2881.8999,3125600,532.22777
2012-03-14,2890.00,2915.00,2853.948,2878.85205,5301000,531.6649
2012-03-13,2843.948,2869.85205,2842.00,2859.80005,3855200,528.14638
2012-03-12,2915.00,2915.00,2781.00,2817.3999,3647200,520.31594
2012-03-09,2894.00,2903.00,2848.00,2855.30005,3322400,527.31532
2012-03-08,2883.85205,2883.85205,2883.85205,2883.85205,000,532.58829
2012-03-07,2842.00,2895.00,2835.1001,2883.85205,3954200,532.58829
2012-03-06,2805.1001,2880.00,2801.1001,2852.448,5174800,526.78861
2012-03-05,2858.1001,2863.85205,2796.69995,2809.85205,2890200,518.92201
2012-03-02,2865.00,2865.00,2813.1001,2845.69995,3038800,525.54238
2012-03-01,2851.552,2875.00,2805.00,2856.64795,4903300,527.56425
2012-02-29,2894.00,2908.1001,2864.19995,2883.448,4434200,532.51367
2012-02-28,2886.00,2910.00,2854.948,2872.3999,3975100,530.47332
2012-02-27,2965.00,2965.00,2872.00,2883.35205,3455200,532.49595
2012-02-24,2932.00,2974.00,2923.50,2948.052,4268200,544.44471
2012-02-23,2939.00,2982.6001,2916.19995,2933.14795,5237400,541.69223
2012-02-22,2905.19995,2994.00,2905.19995,2952.24805,5206500,545.21963
2012-02-21,2930.00,2959.8999,2911.24805,2938.24805,3024600,542.63412
2012-02-20,2947.80005,2947.80005,2947.80005,2947.80005,000,544.39818
2012-02-17,2916.24805,2978.00,2900.14795,2947.80005,5728600,544.39818
2012-02-16,2864.00,2917.69995,2860.552,2908.948,4128200,537.223
2012-02-15,2815.00,2875.00,2815.00,2864.1001,3589100,528.94051
2012-02-14,2776.00,2809.8999,2764.00,2801.052,2738800,517.29682
2012-02-13,2775.24805,2800.50,2757.1001,2788.3999,2867000,514.96024
2012-02-10,2799.00,2802.00,2751.14795,2790.3999,2588800,515.3296
2012-02-09,2749.00,2822.1001,2731.85205,2809.8999,5078400,518.93085
2012-02-08,2748.00,2782.00,2741.35205,2769.14795,3335700,511.4048
2012-02-07,2805.00,2805.00,2713.64795,2727.50,3610800,503.71328
2012-02-06,2805.1001,2807.8999,2752.1001,2777.1001,3968800,512.8734
2012-02-03,2740.052,2792.00,2740.052,2783.24805,5818600,514.0088
2012-02-02,2740.1001,2783.00,2730.00,2757.00,5769100,509.16132
2012-02-01,2739.69995,2748.00,2695.64795,2742.69995,3134600,506.5204
2012-01-31,2712.00,2754.64795,2706.00,2746.00,4329400,507.12985
2012-01-30,2698.8999,2725.19995,2690.00,2712.30005,4794200,500.90616
2012-01-27,2702.00,2735.00,2686.19995,2725.00,6109400,503.25158
2012-01-26,2665.80005,2665.80005,2665.80005,2665.80005,000,492.31856
2012-01-25,2635.00,2675.00,2625.00,2665.80005,5272600,492.31856
2012-01-24,2618.00,2639.6001,2595.00,2620.80005,2826600,484.00799
2012-01-23,2590.00,2615.50,2589.00,2600.30005,2580400,480.22206
2012-01-20,2596.00,2609.69995,2576.30005,2588.80005,5817800,478.09824
2012-01-19,2616.00,2622.80005,2576.6001,2594.69995,4826100,479.18783
2012-01-18,2644.00,2644.00,2585.00,2612.052,4850200,482.3924
2012-01-17,2650.00,2672.80005,2633.85205,2662.052,4370200,491.62638
2012-01-16,2581.24805,2644.00,2579.1001,2640.14795,6594300,487.58115
2012-01-13,2618.00,2619.00,2552.24805,2584.19995,10449400,477.2487
2012-01-12,2750.00,2750.00,2578.052,2588.24805,24485300,477.9963
2012-01-11,2868.00,2894.8999,2813.00,2826.6001,6897900,522.01503
2012-01-10,2870.00,2875.3999,2850.19995,2863.6001,5589500,528.84817
2012-01-09,2847.50,2866.30005,2817.19995,2836.552,4132800,523.85294
2012-01-06,2838.00,2867.6001,2811.1001,2832.14795,3543800,523.03961
2012-01-05,2839.19995,2876.00,2831.448,2840.14795,3562600,524.51704
2012-01-04,2845.00,2875.00,2841.052,2854.3999,3670700,527.14909
2012-01-03,2824.1001,2886.948,2820.00,2864.30005,4451500,528.97744
2012-01-02,2759.19995,2816.64795,2742.00,2808.948,2913000,518.75505
2011-12-30,2744.00,2775.00,2741.50,2767.64795,2654400,511.12778
2011-12-29,2758.00,2774.8999,2731.052,2742.1001,4418500,506.40962
2011-12-28,2769.00,2804.00,2751.552,2782.00,3425600,513.77831
2011-12-27,2765.00,2799.00,2736.24805,2759.3999,3089100,509.60453
2011-12-26,2691.00,2787.00,2691.00,2775.85205,2118200,512.64291
2011-12-23,2740.00,2740.00,2683.24805,2694.75195,3522600,497.66539
2011-12-22,2650.00,2748.00,2650.00,2720.85205,6353500,502.48554
2011-12-21,2719.00,2754.80005,2680.00,2743.00,4211400,506.57581
2011-12-20,2690.00,2698.14795,2651.1001,2668.75195,5242300,492.86372
2011-12-19,2690.00,2703.552,2655.80005,2676.3999,6032200,494.27614
2011-12-16,2695.00,2788.80005,2691.948,2724.50,6834600,503.15924
2011-12-15,2726.30005,2734.35205,2665.00,2716.35205,5026500,501.65448
2011-12-14,2750.00,2767.24805,2725.00,2740.24805,4928800,506.06758
2011-12-13,2731.30005,2764.8999,2708.69995,2752.19995,4824100,508.27485
2011-12-12,2719.8999,2756.00,2697.80005,2740.24805,5512900,506.06758
2011-12-09,2668.14795,2739.80005,2660.19995,2710.30005,5285300,500.5368
2011-12-08,2747.00,2758.00,2696.1001,2723.448,3647700,502.96496
2011-12-07,2705.00,2772.3999,2684.052,2758.948,4035100,509.52108
2011-12-06,2701.14795,2701.14795,2701.14795,2701.14795,000,498.84659
2011-12-05,2690.00,2717.75195,2675.19995,2701.14795,3734000,498.84659
2011-12-02,2651.00,2715.448,2647.8999,2694.14795,4725700,497.55384
2011-12-01,2674.00,2690.85205,2630.6001,2655.35205,4062600,490.38903
2011-11-30,2581.00,2625.00,2561.00,2606.85205,5820100,481.43208
2011-11-29,2622.19995,2628.052,2581.24805,2597.948,5329600,479.78768
2011-11-28,2620.052,2649.8999,2612.448,2636.14795,3645100,486.84243
2011-11-25,2655.00,2655.00,2591.00,2599.69995,4011200,480.11123
2011-11-24,2641.00,2684.00,2586.6001,2666.19995,6615800,492.39242
2011-11-23,2675.00,2689.552,2617.35205,2652.64795,6396400,489.88964
2011-11-22,2600.00,2764.8999,2600.00,2724.00,7429700,503.0669
2011-11-21,2720.00,2734.85205,2626.30005,2670.1001,4682800,493.11269
2011-11-18,2731.052,2764.448,2720.00,2740.80005,2368900,506.16952
2011-11-17,2768.30005,2789.00,2732.8999,2753.50,3183400,508.51494
2011-11-16,2795.00,2804.00,2758.30005,2778.30005,3276300,513.095
2011-11-15,2800.1001,2820.00,2781.552,2798.30005,2549000,516.78859
2011-11-14,2810.14795,2832.3999,2798.00,2808.80005,2316500,518.72773
2011-11-11,2610.69995,2807.69995,2610.69995,2775.69995,4720600,512.61482
2011-11-09,2845.00,2867.24805,2825.00,2835.30005,3339800,523.62173
2011-11-08,2815.052,2848.00,2790.85205,2842.1001,3053600,524.87756
2011-11-04,2845.00,2850.8999,2791.552,2825.948,3821800,521.8946
2011-11-03,2834.00,2842.00,2767.19995,2802.1001,5389800,517.49038
2011-11-02,2820.00,2853.8999,2817.3999,2834.3999,2658900,523.4555
2011-11-01,2840.00,2874.1001,2818.00,2836.6001,3953000,523.86183
2011-10-31,2856.00,2897.75195,2856.00,2877.552,5145800,531.4248
2011-10-28,2921.00,2971.35205,2845.052,2858.64795,12434300,527.93361
2011-10-26,2861.8999,2869.948,2831.3999,2838.64795,914400,524.24002
2011-10-25,2811.00,2899.00,2811.00,2858.69995,7838700,527.94322
2011-10-24,2750.00,2774.80005,2741.19995,2767.30005,3037700,511.06353
2011-10-21,2747.552,2749.00,2707.00,2722.64795,3429100,502.8172
2011-10-20,2692.00,2757.00,2687.552,2747.552,2786800,507.41647
2011-10-19,2722.00,2735.00,2701.1001,2727.75195,5067600,492.67904
2011-10-18,2699.8999,2725.00,2687.69995,2701.552,5259000,487.94687
2011-10-17,2761.1001,2764.8999,2720.19995,2746.552,7072700,496.07465
2011-10-14,2711.1001,2756.69995,2686.30005,2743.75195,9800400,495.56891
2011-10-13,2719.00,2729.00,2685.00,2696.69995,9020700,487.07051
2011-10-12,2595.00,2688.00,2595.00,2679.35205,17316800,483.93718
2011-10-11,2593.3999,2595.00,2490.00,2504.552,11169600,452.36528
2011-10-10,2545.00,2600.8999,2528.3999,2589.948,8473200,467.78927
2011-10-07,2560.00,2574.8999,2487.64795,2508.69995,9228800,453.11447
2011-10-05,2457.948,2499.00,2428.1001,2446.948,5385900,441.961
2011-10-04,2452.19995,2481.75195,2413.6001,2438.50,3919200,440.43515
2011-10-03,2490.00,2518.00,2467.69995,2475.8999,4942500,447.19021
2011-09-30,2531.8999,2564.00,2508.19995,2533.052,5365300,457.51287
2011-09-29,2482.00,2569.948,2471.24805,2551.1001,11628100,460.77267
2011-09-28,2480.00,2540.00,2452.50,2470.24805,10030800,446.16939
2011-09-27,2377.19995,2468.64795,2377.19995,2444.14795,5170500,441.45526
2011-09-26,2345.00,2365.00,2301.1001,2355.00,3272100,425.35361
2011-09-23,2328.00,2389.80005,2321.00,2338.80005,5224200,422.42762
2011-09-22,2384.00,2411.80005,2336.64795,2352.6001,4518900,424.92014
2011-09-21,2440.00,2454.8999,2420.00,2435.64795,3701200,439.92002
2011-09-20,2377.00,2440.00,2375.14795,2436.552,4504400,440.08331
2011-09-19,2399.00,2411.6001,2356.1001,2362.64795,3279200,426.73496
2011-09-16,2457.8999,2457.8999,2373.6001,2395.14795,5652000,432.60502
2011-09-15,2378.00,2428.50,2330.00,2409.8999,6851700,435.26948
2011-09-14,2251.00,2366.8999,2249.00,2351.64795,8618400,424.74817
2011-09-13,2223.1001,2259.69995,2195.75195,2222.052,5182600,401.34091
2011-09-12,2208.00,2217.35205,2180.64795,2198.448,4099100,397.07762
2011-09-09,2328.1001,2328.1001,2261.00,2274.30005,6196000,410.7778
2011-09-08,2300.00,2354.00,2299.00,2338.448,5513900,422.36403
2011-09-07,2297.8999,2314.30005,2267.64795,2291.448,6578700,413.87502
2011-09-06,2253.8999,2320.00,2222.24805,2302.552,5408300,415.88059
2011-09-05,2293.69995,2293.69995,2240.19995,2265.1001,5451200,409.11613
2011-09-02,2385.00,2385.00,2275.30005,2319.19995,7480400,418.8875
2011-08-30,2331.00,2360.00,2280.00,2342.948,6071400,423.17681
2011-08-29,2239.00,2312.24805,2232.00,2296.24805,5611200,414.74199
2011-08-26,2186.50,2252.8999,2182.64795,2202.552,10510900,397.81887
2011-08-25,2250.19995,2265.1001,2161.50,2183.3999,13426800,394.35967
2011-08-24,2280.00,2284.948,2230.00,2250.8999,4303000,406.55133
2011-08-23,2201.24805,2302.64795,2194.00,2276.948,8571700,411.25607
2011-08-22,2213.8999,2245.1001,2175.00,2194.6001,7854000,396.38262
2011-08-19,2274.00,2274.00,2171.6001,2224.69995,14449600,401.81917
2011-08-18,2465.00,2468.1001,2343.00,2354.1001,5337300,425.19107
2011-08-17,2396.00,2465.50,2396.00,2448.948,4265600,442.32224
2011-08-16,2430.00,2438.24805,2372.30005,2399.30005,5073300,433.35496
2011-08-12,2488.00,2488.00,2342.35205,2375.19995,7049000,429.00207
2011-08-11,2432.00,2469.00,2414.948,2440.6001,4103100,440.81446
2011-08-10,2448.00,2476.3999,2411.1001,2447.1001,6977900,441.98847
2011-08-09,2351.00,2439.948,2350.19995,2374.552,8424800,428.88504
2011-08-08,2500.00,2500.00,2431.00,2470.50,8085100,446.2149
2011-08-05,2643.6001,2643.6001,2525.00,2591.19995,7879000,468.01539
2011-08-04,2740.00,2759.948,2704.00,2709.14795,3264900,489.31883
2011-08-03,2735.00,2739.69995,2708.50,2732.6001,2823000,493.5547
2011-08-02,2798.552,2798.552,2745.00,2750.948,2466200,496.86864
2011-08-01,2780.1001,2823.80005,2780.1001,2815.1001,3047400,508.45562
2011-07-29,2741.00,2782.448,2725.3999,2775.8999,4878700,501.37539
2011-07-28,2765.00,2773.8999,2734.50,2751.1001,4740600,496.89611
2011-07-27,2801.00,2835.8999,2791.19995,2796.64795,4253200,505.12284
2011-07-26,2809.00,2824.00,2787.50,2801.80005,3424300,506.0534
2011-07-25,2818.00,2825.052,2791.1001,2807.75195,3702100,507.12842
2011-07-22,2784.30005,2844.00,2770.00,2828.24805,3874800,510.83036
2011-07-21,2745.19995,2784.50,2736.80005,2768.1001,2948500,499.96661
2011-07-20,2772.80005,2772.80005,2745.00,2752.448,3111300,497.13957
2011-07-19,2721.00,2762.00,2716.64795,2750.50,4162200,496.78773
2011-07-18,2735.00,2743.24805,2707.35205,2713.3999,4704300,490.08681
2011-07-15,2744.00,2762.948,2720.00,2731.35205,3196300,493.32928
2011-07-14,2760.24805,2764.00,2731.00,2740.35205,5445600,494.95483
2011-07-13,2766.00,2807.35205,2761.052,2777.30005,6669000,501.62828
2011-07-12,2850.00,2850.00,2746.80005,2791.552,14826300,504.20243
2011-07-11,2953.8999,2976.1001,2888.552,2921.14795,4603200,527.60969
2011-07-08,3000.00,3023.8999,2967.24805,2976.552,2834800,537.61662
2011-07-07,2955.19995,3000.00,2943.00,2995.69995,2875700,541.07507
2011-07-06,2947.00,2972.448,2937.1001,2953.69995,1720100,533.48914
2011-07-05,2957.00,2969.8999,2926.00,2956.448,3211800,533.98549
2011-07-04,2966.64795,2977.00,2935.00,2938.948,2057200,530.82468
2011-07-01,2935.00,2969.948,2924.1001,2934.14795,3201200,529.95771
2011-06-30,2886.052,2919.00,2881.50,2910.448,5670900,525.67709
2011-06-29,2868.00,2907.00,2868.00,2881.75195,2400300,520.49409
2011-06-28,2870.052,2876.85205,2843.80005,2865.30005,2243300,517.5226
2011-06-27,2831.64795,2923.00,2820.24805,2871.052,5362100,518.5615
2011-06-24,2791.00,2877.69995,2791.00,2859.948,5609600,516.55592
2011-06-23,2750.00,2789.1001,2735.50,2779.1001,2079300,501.9534
2011-06-22,2753.00,2781.69995,2742.1001,2755.052,2812500,497.6099
2011-06-21,2723.00,2755.00,2693.30005,2727.14795,3771400,492.56994
2011-06-20,2768.30005,2779.75195,2652.50,2709.552,6229000,489.39181
2011-06-17,2800.1001,2803.35205,2731.30005,2769.64795,4262500,500.24618
2011-06-16,2829.00,2829.00,2795.052,2800.30005,3814400,505.78247
2011-06-15,2861.75195,2861.75195,2826.8999,2835.6001,3667900,512.15827
2011-06-14,2877.80005,2883.50,2864.75195,2872.30005,3935000,518.78692
2011-06-13,2848.50,2882.19995,2819.69995,2877.6001,3866500,519.7442
2011-06-10,2868.50,2880.80005,2851.19995,2862.35205,3593600,516.99014
2011-06-09,2881.50,2881.50,2854.552,2861.50,2110800,516.83624
2011-06-08,2889.00,2892.19995,2867.24805,2871.69995,2972900,518.67853
2011-06-07,2830.052,2904.00,2830.052,2892.552,3989300,522.44477
2011-06-06,2822.00,2845.948,2795.14795,2837.8999,1884600,512.57366
2011-06-03,2811.00,2842.80005,2810.8999,2816.19995,3146600,508.65427
2011-06-02,2780.00,2820.00,2777.00,2803.052,3558600,506.27952
2011-06-01,2794.00,2824.00,2784.00,2811.552,4052900,507.81477
2011-05-31,2793.00,2818.00,2776.552,2785.64795,10205300,503.13605
2011-05-30,2806.1001,2806.1001,2761.00,2780.6001,3433600,502.22432
2011-05-27,2760.00,2807.00,2760.00,2787.50,3132400,503.47057
2011-05-26,2794.00,2797.75195,2758.00,2776.552,4238000,501.49317
2011-05-25,2827.69995,2827.69995,2756.6001,2788.64795,5537700,489.22851
2011-05-24,2833.00,2863.85205,2833.00,2844.50,3812700,499.02695
2011-05-23,2847.85205,2852.80005,2827.85205,2837.052,3389400,497.72031
2011-05-20,2845.00,2863.69995,2832.14795,2849.85205,4011800,499.96589
2011-05-19,2859.69995,2859.69995,2835.6001,2846.448,3727900,499.3687
2011-05-18,2850.00,2882.35205,2803.00,2842.50,5088200,498.67608
2011-05-17,2848.3999,2877.30005,2823.948,2844.14795,3785200,498.96519
2011-05-16,2876.00,2876.00,2842.35205,2850.3999,3234600,500.06201
2011-05-13,2883.19995,2912.00,2871.24805,2878.35205,4141100,504.96581
2011-05-12,2897.8999,2909.00,2872.00,2881.24805,2498200,505.47387
2011-05-11,2882.00,2924.00,2879.948,2906.052,3205000,509.82537
2011-05-10,2907.69995,2924.8999,2872.00,2880.052,2436600,505.26404
2011-05-09,2910.00,2917.00,2867.50,2908.552,2469100,510.26396
2011-05-06,2857.8999,2910.00,2848.00,2893.00,5965300,507.53559
2011-05-05,2867.30005,2878.8999,2837.00,2848.50,6330600,499.7287
2011-05-04,2901.00,2905.00,2842.75195,2869.75195,8462200,503.45705
2011-05-03,2920.00,2957.14795,2899.948,2911.052,6617000,510.70255
2011-05-02,2919.052,2944.00,2910.00,2922.552,6734000,512.72006
2011-04-29,2910.00,2929.00,2887.948,2906.24805,8127100,509.85977
2011-04-28,2949.00,2958.00,2921.00,2929.14795,11709600,513.87723
2011-04-27,2945.00,2964.64795,2942.50,2953.14795,4990600,518.08769
2011-04-26,2935.00,2954.948,2920.00,2942.35205,9115400,516.1937
2011-04-25,2915.00,2963.948,2907.3999,2941.30005,7763600,516.00914
2011-04-21,2918.69995,2940.50,2901.1001,2910.00,11976800,510.51799
2011-04-20,2919.00,2927.8999,2891.00,2907.30005,8974900,510.04433
2011-04-19,2906.00,2927.00,2881.00,2887.35205,9605300,506.54473
2011-04-18,2919.00,2967.00,2880.00,2906.1001,20543300,509.83381
2011-04-15,3296.14795,3298.6001,2977.50,2989.50,40509800,524.46514
2011-04-13,3211.00,3317.1001,3196.00,3306.19995,5534400,580.02562
2011-04-11,3195.30005,3261.80005,3181.00,3241.6001,4000000,568.6925
2011-04-08,3242.00,3264.64795,3207.448,3227.30005,2416400,566.18376
2011-04-07,3261.8999,3261.8999,3237.69995,3245.8999,1900100,569.44684
2011-04-06,3279.00,3299.00,3252.052,3275.14795,3383400,574.57799
2011-04-05,3276.948,3293.00,3231.1001,3283.24805,2151200,575.99904
2011-04-04,3225.00,3296.00,3221.00,3283.14795,3687900,575.98148
2011-04-01,3235.1001,3256.24805,3208.00,3218.14795,2794100,564.57816
2011-03-31,3182.00,3265.00,3163.8999,3241.30005,9419900,568.63986
2011-03-30,3172.00,3203.50,3156.64795,3170.8999,2804000,556.28916
2011-03-29,3132.00,3188.69995,3128.948,3173.35205,4930200,556.71936
2011-03-28,3139.00,3157.552,3109.75195,3139.552,6028300,550.78962
2011-03-25,3044.00,3185.00,3040.052,3163.052,6331300,554.91236
2011-03-24,2992.948,3012.19995,2978.75195,3002.80005,4094600,526.79844
2011-03-23,2934.75195,2998.80005,2927.00,2993.35205,3633300,525.14092
2011-03-22,2935.14795,2956.75195,2924.00,2943.052,2559800,516.3165
2011-03-21,2951.3999,2957.00,2904.35205,2922.30005,3303500,512.67586
2011-03-18,2980.14795,2994.80005,2932.6001,2941.1001,3734000,515.97406
2011-03-17,2984.1001,2999.00,2971.00,2978.69995,4160600,522.57042
2011-03-16,3025.00,3061.448,3020.052,3030.8999,2797300,531.72816
2011-03-15,3032.00,3058.8999,3006.00,3030.14795,4518900,531.59624
2011-03-14,3035.00,3108.00,3030.64795,3100.80005,1778900,543.99114
2011-03-11,3068.00,3079.00,3045.00,3053.8999,3639100,535.76318
2011-03-10,3095.00,3100.00,3062.50,3090.24805,1719100,542.13994
2011-03-09,3120.00,3132.80005,3071.00,3095.50,3338200,543.06132
2011-03-08,3030.24805,3132.00,3020.19995,3116.30005,4257200,546.7104
2011-03-07,3036.00,3075.00,3025.50,3042.69995,3678800,533.79831
2011-03-04,3067.00,3090.00,3048.00,3062.19995,4885400,537.2193
2011-03-03,3058.1001,3059.00,3001.00,3026.1001,6285900,530.8861
2011-03-01,3030.00,3108.00,3008.00,3082.3999,4188800,540.7631
2011-02-28,3022.00,3134.80005,2967.3999,2997.1001,7257200,525.79846
2011-02-25,3023.19995,3042.64795,2966.00,3007.30005,5183300,527.5879
2011-02-24,3050.00,3080.00,2995.00,3008.80005,8243200,527.85105
2011-02-23,3105.8999,3105.8999,3070.052,3078.80005,3538100,540.13155
2011-02-22,3140.19995,3167.00,3114.00,3141.85205,3042800,551.19313
2011-02-21,3100.00,3177.80005,3076.00,3165.24805,4699400,555.29762
2011-02-18,3125.00,3145.00,3089.1001,3100.30005,3551100,543.90342
2011-02-17,3118.50,3128.00,3102.19995,3113.35205,1696400,546.19321
2011-02-16,3082.24805,3123.69995,3081.1001,3103.00,1460100,544.37709
2011-02-15,3100.00,3129.00,3074.14795,3106.552,2299900,545.00024
2011-02-14,3044.00,3118.30005,3040.50,3104.552,3489500,544.64937
2011-02-11,3030.19995,3068.69995,3020.35205,3040.85205,5607000,533.47412
2011-02-10,3105.64795,3114.00,3041.00,3053.19995,4126000,535.64038
2011-02-09,3085.00,3159.69995,3067.8999,3130.69995,3752000,549.23665
